JP.46	N-231556	31.6	130.5	Kagoshima-ken
JP.03	N-231099	39.6	141.3	Ihate-ken
JP.03	N-231099	39.6	141.3	Iwate-ken
JP.03	N-231099	39.6	141.3	いわてけん
JP.03	N-231099	39.6	141.3	岩手県
JP.03	N-231099	39.6	141.3	イワテケン
JP.03	N-231099	39.6	141.3	いわて
JP.03	N-231099	39.6	141.3	岩手
JP.03	N-231099	39.6	141.3	Iwate Ken
JP.03	N-231099	39.6	141.3	Iwate
JP.03	N-231099	39.6	141.3	イワテ
JP.17	N-230764	36.8	136.8	Ishikawa-ken
JP.17	N-230764	36.8	136.8	石川県
JP.17	N-230764	36.8	136.8	いしかわけん
JP.17	N-230764	36.8	136.8	Ishikawa Ken
JP.17	N-230764	36.8	136.8	Ishikawa
JP.17	N-230764	36.8	136.8	石川
JP.17	N-230764	36.8	136.8	いしかわ
JP.17	N-230764	36.8	136.8	イシカワ
JP.17	N-230764	36.8	136.8	イシカワケン
JP.28	N-229942	35.0	134.8	Hyogo
JP.34	N-229440	34.6	132.8	Hiroshima
JP.08	N-229958	36.3	140.3	Ibaraki
JP.34	N-229440	34.6	132.8	広島県
JP.08	N-229958	36.3	140.3	Ibaraki Ken
JP.01	N-229623	43.4	142.6	ホッカイドウ
JP.28	N-229942	35.0	134.8	ヒョウゴケン
JP.08	N-229958	36.3	140.3	茨城
JP.34	N-229440	34.6	132.8	ひろしま
JP.01	N-229623	43.4	142.6	Hokkaido-cho
JP.08	N-229958	36.3	140.3	茨城県
JP.01	N-229623	43.4	142.6	北海道
JP.08	N-229958	36.3	140.3	イバラキ
JP.34	N-229440	34.6	132.8	ヒロシマケン
JP.28	N-229942	35.0	134.8	兵庫県
JP.28	N-229942	35.0	134.8	Hyogo Ken
JP.34	N-229440	34.6	132.8	広島
JP.34	N-229440	34.6	132.8	ヒロシマ
JP.34	N-229440	34.6	132.8	Hiroshima-ken
JP.01	N-229623	43.4	142.6	ほっかいどう
JP.01	N-229623	43.4	142.6	Hokkaido
JP.08	N-229958	36.3	140.3	いばらきけん
JP.34	N-229440	34.6	132.8	ひろしまけん
JP.08	N-229958	36.3	140.3	Ibaraki-ken
JP.28	N-229942	35.0	134.8	ひょうごけん
JP.34	N-229440	34.6	132.8	Hiroshima Ken
JP.08	N-229958	36.3	140.3	イバラキケン
JP.28	N-229942	35.0	134.8	兵庫
JP.28	N-229942	35.0	134.8	ヒョウゴ
JP.08	N-229958	36.3	140.3	いばらき
JP.28	N-229942	35.0	134.8	ひょうご
JP.28	N-229942	35.0	134.8	Hyogo-ken
JP.10	N-228029	36.5	139.0	Gunma Ken
JP.10	N-228029	36.5	139.0	Gumma-ken
JP.10	N-228029	36.5	139.0	Gunma-ken
JP.21	N-227851	35.8	137.1	ギフケン
JP.21	N-227851	35.8	137.1	ぎふけん
JP.21	N-227851	35.8	137.1	Gifu
JP.10	N-228029	36.5	139.0	群馬県
JP.10	N-228029	36.5	139.0	ぐんまけん
JP.10	N-228029	36.5	139.0	グンマ
JP.10	N-228029	36.5	139.0	ぐんま
JP.21	N-227851	35.8	137.1	Gifu-ken
JP.21	N-227851	35.8	137.1	ギフ
JP.10	N-228029	36.5	139.0	Gunma
JP.21	N-227851	35.8	137.1	ぎふ
JP.10	N-228029	36.5	139.0	群馬
JP.21	N-227851	35.8	137.1	Gifu Ken
JP.21	N-227851	35.8	137.1	岐阜県
JP.10	N-228029	36.5	139.0	グンマケン
JP.21	N-227851	35.8	137.1	岐阜
JP.18	N-227354	35.9	136.2	ふくいけん
JP.40	N-227382	33.5	130.7	福岡
JP.40	N-227382	33.5	130.7	ふくおか
JP.18	N-227354	35.9	136.2	フクイケン
JP.07	N-227422	37.4	140.2	フクシマケン
JP.07	N-227422	37.4	140.2	Fukushima
JP.18	N-227354	35.9	136.2	ふくい
JP.38	N-227007	33.6	132.8	Ehime Ken
JP.07	N-227422	37.4	140.2	Fukushima Ken
JP.18	N-227354	35.9	136.2	フクイ
JP.38	N-227007	33.6	132.8	Ehime
JP.07	N-227422	37.4	140.2	福島
JP.38	N-227007	33.6	132.8	愛媛県
JP.18	N-227354	35.9	136.2	Fukui Ken
JP.07	N-227422	37.4	140.2	福島県
JP.38	N-227007	33.6	132.8	Ehime-ken
JP.40	N-227382	33.5	130.7	Fukuoka-ken
JP.38	N-227007	33.6	132.8	えひめけん
JP.18	N-227354	35.9	136.2	福井県
JP.40	N-227382	33.5	130.7	Fukuoka
JP.40	N-227382	33.5	130.7	フクオカ
JP.40	N-227382	33.5	130.7	Fukuoka Ken
JP.40	N-227382	33.5	130.7	福岡県
JP.07	N-227422	37.4	140.2	フクシマ
JP.40	N-227382	33.5	130.7	フクオカケン
JP.38	N-227007	33.6	132.8	えひめ
JP.38	N-227007	33.6	132.8	エヒメ
JP.18	N-227354	35.9	136.2	福井
JP.07	N-227422	37.4	140.2	Fukushima-ken
JP.18	N-227354	35.9	136.2	Fukui-ken
JP.40	N-227382	33.5	130.7	ふくおかけん
JP.18	N-227354	35.9	136.2	Fukui
JP.40	N-227382	33.5	130.7	Fukuoke-ken
JP.38	N-227007	33.6	132.8	エヒメケン
JP.07	N-227422	37.4	140.2	ふくしまけん
JP.38	N-227007	33.6	132.8	愛媛
JP.07	N-227422	37.4	140.2	ふくしま
JP.12	N-226439	35.5	140.2	ちばけん
JP.12	N-226439	35.5	140.2	Tsiba
JP.12	N-226439	35.5	140.2	千葉県
JP.12	N-226439	35.5	140.2	チバ
JP.12	N-226439	35.5	140.2	Chiba Ken
JP.12	N-226439	35.5	140.2	千葉
JP.12	N-226439	35.5	140.2	Chiba-ken
JP.12	N-226439	35.5	140.2	Chiba
JP.12	N-226439	35.5	140.2	チバケン
JP.12	N-226439	35.5	140.2	ちば
JP.02	N-225564	40.7	140.8	青森
JP.05	N-225340	39.8	140.4	Akita
JP.23	N-224994	35.0	137.2	愛知
JP.02	N-225564	40.7	140.8	あおもりけん
JP.02	N-225564	40.7	140.8	アオモリ
JP.23	N-224994	35.0	137.2	Aichi-ken
JP.23	N-224994	35.0	137.2	アイチ
JP.02	N-225564	40.7	140.8	Aomori
JP.23	N-224994	35.0	137.2	あいち
JP.02	N-225564	40.7	140.8	Aomori-ken
JP.02	N-225564	40.7	140.8	Aomori Ken
JP.02	N-225564	40.7	140.8	アオモリケン
JP.05	N-225340	39.8	140.4	秋田県
JP.23	N-224994	35.0	137.2	あいちけん
JP.05	N-225340	39.8	140.4	アキタ
JP.05	N-225340	39.8	140.4	秋田
JP.05	N-225340	39.8	140.4	あきたけん
JP.05	N-225340	39.8	140.4	あきた
JP.05	N-225340	39.8	140.4	アキタケン
JP.02	N-225564	40.7	140.8	青森県
JP.05	N-225340	39.8	140.4	Akita Ken
JP.23	N-224994	35.0	137.2	アイチケン
JP.23	N-224994	35.0	137.2	Aichi
JP.23	N-224994	35.0	137.2	愛知県
JP.02	N-225564	40.7	140.8	あおもり
JP.23	N-224994	35.0	137.2	Aichi Ken
JP.05	N-225340	39.8	140.4	Akita-ken
KZ.ZAP	N-2345636	49.8	50.7	Batys Qazaqstan
KZ.ZAP	N-2345636	49.8	50.7	West Kazakhstan
KZ.ZAP	N-2345636	49.8	50.7	Батыс Қазақстан Облысы
KZ.VOS	N-2346070	48.8	81.5	Shyghys Qazaqstan
KZ.VOS	N-2346070	48.8	81.5	Шығыс Қазақстан
KZ.VOS	N-2346070	48.8	81.5	Восточно-Казахстанская Область
KZ.ZAP	N-2345636	49.8	50.7	Zapadno-Kazakhstanskaya Oblast
KZ.ZAP	N-2345636	49.8	50.7	Батыс Қазақстан
KZ.ZAP	N-2345636	49.8	50.7	Batys Qazaqstan Oblysy
KZ.ZAP	N-2345636	49.8	50.7	Ural'skaya Oblast
KZ.VOS	N-2346070	48.8	81.5	Shyghys Qazaqstan Oblysy
KZ.ZAP	N-2345636	49.8	50.7	Западно-Казахстанская Область
KZ.VOS	N-2346070	48.8	81.5	Шығыс Қазақстан Облысы
KZ.VOS	N-2346070	48.8	81.5	East Kazakhstan
KZ.VOS	N-2346070	48.8	81.5	Vostochno-Kazakhstanskaya Oblast
KZ.AKM	N-2345251	51.8	69.9	Акмолинская Область
KZ.AKM	N-2345251	51.8	69.9	Akmolinskaya Oblast
KZ.AKM	N-2345251	51.8	69.9	Aqmola
KZ.AKM	N-2345251	51.8	69.9	Ақмола
KZ.AKM	N-2345251	51.8	69.9	Ақмола Облысы
KZ.AKM	N-2345251	51.8	69.9	Aqmola Oblysy
KZ.AKM	N-2345251	51.8	69.9	Tselinogradskaya Oblast
KZ.SEV	N-2343440	54.3	69.5	Soltustik Qazaqstan
KZ.SEV	N-2343440	54.3	69.5	Severo-Kazakhstanskaya Oblast
KZ.SEV	N-2343440	54.3	69.5	North Kazakhstan
KZ.SEV	N-2343440	54.3	69.5	Солтүстік Қазақстан
KZ.SEV	N-2343440	54.3	69.5	Северо-Казахстанская Область
KZ.SEV	N-2343440	54.3	69.5	Солтүстік Қазақстан Облысы
KZ.SEV	N-2343440	54.3	69.5	Soltustik Qazaqstan Oblysy
KZ.PAV	N-2342299	52.1	76.2	Pavlodarskaya Oblast
KZ.PAV	N-2342299	52.1	76.2	Pavlodar Oblast
KZ.PAV	N-2342299	52.1	76.2	Pavlodar Oblysy
KZ.PAV	N-2342299	52.1	76.2	Павлодар
KZ.PAV	N-2342299	52.1	76.2	Павлодар Облысы
KZ.PAV	N-2342299	52.1	76.2	Pavlodar
KZ.PAV	N-2342299	52.1	76.2	Павлодарская Область
KZ.KUS	N-2340431	51.5	64.0	Kostanayskaya Oblast
KZ.MAN	N-2341151	44.0	54.0	Mangyshlakskaya Oblast
KZ.KZY	N-2340790	45.0	65.0	Қызылорда Облысы
KZ.KUS	N-2340431	51.5	64.0	Қостанай
KZ.KUS	N-2340431	51.5	64.0	Kustanayskaya Oblast
KZ.KUS	N-2340431	51.5	64.0	Qostanay
KZ.MAN	N-2341151	44.0	54.0	Mangghystau Oblysy
KZ.KZY	N-2340790	45.0	65.0	Кызылординская Область
KZ.KZY	N-2340790	45.0	65.0	Qyzylorda
KZ.MAN	N-2341151	44.0	54.0	Маңғыстау
KZ.KZY	N-2340790	45.0	65.0	Kyzylordinskaya Oblast
KZ.KZY	N-2340790	45.0	65.0	Kyzl-Orda Oblast
KZ.MAN	N-2341151	44.0	54.0	Mangistauskaya Oblast
KZ.MAN	N-2341151	44.0	54.0	Mangghystau
KZ.MAN	N-2341151	44.0	54.0	Мангистауская Область
KZ.KUS	N-2340431	51.5	64.0	Қостанай Облысы
KZ.KZY	N-2340790	45.0	65.0	Qyzylorda Oblysy
KZ.KUS	N-2340431	51.5	64.0	Костанайская Область
KZ.KZY	N-2340790	45.0	65.0	Kzyl-Ordinskaya Oblast
KZ.MAN	N-2341151	44.0	54.0	Маңғыстау Облысы
KZ.KUS	N-2340431	51.5	64.0	Qostanay Oblysy
KZ.MAN	N-2341151	44.0	54.0	Mangyshlak Oblast
KZ.KZY	N-2340790	45.0	65.0	Қызылорда
KZ.ATY	N-2337117	47.0	52.0	Атырауская Область
KZ.KAR	N-2338086	48.2	71.0	Қарағанды
KZ.ATY	N-2337117	47.0	52.0	Atyrau
KZ.KAR	N-2338086	48.2	71.0	Karagandinskaya Oblast
KZ.ATY	N-2337117	47.0	52.0	Atyrauskaya Oblast
KZ.KAR	N-2338086	48.2	71.0	Карагандинская Область
KZ.ATY	N-2337117	47.0	52.0	Gur'yev Oblast
KZ.KAR	N-2338086	48.2	71.0	Qaraghandy
KZ.KAR	N-2338086	48.2	71.0	Қарағанды Облысы
KZ.KAR	N-2338086	48.2	71.0	Karaganda Oblast
KZ.ATY	N-2337117	47.0	52.0	Gur'yevskaya Oblast
KZ.ATY	N-2337117	47.0	52.0	Атырау
KZ.ATY	N-2337117	47.0	52.0	Атырау Облысы
KZ.ATY	N-2337117	47.0	52.0	Atyrau Oblysy
KZ.KAR	N-2338086	48.2	71.0	Qaraghandy Oblysy
KZ.YUZ	N-2336249	43.2	68.7	Turkestanskaya Oblast
KZ.YUZ	N-2336249	43.2	68.7	Chimkentskaya Oblast
KZ.YUZ	N-2336249	43.2	68.7	Туркістан Облысы
KZ.ZHA	N-2336713	44.3	72.1	Zhambyl Oblysy
KZ.YUZ	N-2336249	43.2	68.7	Южно-Казахстанская Область
KZ.ZHA	N-2336713	44.3	72.1	Жамбылская Область
KZ.ZHA	N-2336713	44.3	72.1	Жамбыл
KZ.YUZ	N-2336249	43.2	68.7	Оңтүстік Қазақстан Облысы
KZ.ZHA	N-2336713	44.3	72.1	Zhambylskaya Oblast
KZ.YUZ	N-2336249	43.2	68.7	Оңтүстік Қазақстан
KZ.YUZ	N-2336249	43.2	68.7	Turkistan Oblysy
KZ.YUZ	N-2336249	43.2	68.7	Ongtustik Qazaqstan Oblysy
KZ.ZHA	N-2336713	44.3	72.1	Dzhambulskaya Oblast
KZ.YUZ	N-2336249	43.2	68.7	South Kazakhstan
KZ.YUZ	N-2336249	43.2	68.7	Туркістан
KZ.YUZ	N-2336249	43.2	68.7	Туркестанская Область
KZ.ZHA	N-2336713	44.3	72.1	Dzhambul Oblast
KZ.ZHA	N-2336713	44.3	72.1	Жамбыл Облысы
KZ.YUZ	N-2336249	43.2	68.7	Yuzhno-Kazakhstanskaya Oblast
KZ.YUZ	N-2336249	43.2	68.7	South Kazakhstan Oblast
KZ.YUZ	N-2336249	43.2	68.7	Ongtustik Qazaqstan
KZ.YUZ	N-2336249	43.2	68.7	Turkistan
KZ.ZHA	N-2336713	44.3	72.1	Zhambyl
KZ.ALA	N-2334056	43.3	76.9	Almaty Qalasy
KZ.ALA	N-2334056	43.3	76.9	Almaty
KZ.ALA	N-2334056	43.3	76.9	Алматы
KZ.ALA	N-2334056	43.3	76.9	Gorod Almaty
KZ.ALA	N-2334056	43.3	76.9	Алматы Қаласы
KZ.ALA	N-2334056	43.3	76.9	Город Алматы
KZ.ALA	N-2334056	43.3	76.9	Gorod Alma-Ata
KZ.AKT	N-2333861	48.6	58.6	Aqtobe
KZ.AKT	N-2333861	48.6	58.6	Aktyubinsk Oblast
KZ.AKT	N-2333861	48.6	58.6	Актюбинская Область
KZ.AKT	N-2333861	48.6	58.6	Aktyubinskaya Oblast
KZ.AKT	N-2333861	48.6	58.6	Ақтөбе
KZ.AKT	N-2333861	48.6	58.6	Ақтөбе Облысы
KZ.AKT	N-2333861	48.6	58.6	Aqtobe Oblysy
KZ.ALM	N316922	44.5	78.0	Алматы Облысы
KZ.ALM	N316922	44.5	78.0	Almaty
KZ.ALM	N316922	44.5	78.0	Almatinskaya Oblast
KZ.ALM	N316922	44.5	78.0	Алматинская Область
KZ.ALM	N316922	44.5	78.0	Алматы
KZ.ALM	N316922	44.5	78.0	Almaty Oblysy
KZ.AST	N414013	51.1	71.4	Astana
KZ.AST	N414013	51.1	71.4	Нур-Султан
KZ.AST	N414013	51.1	71.4	Астана Қаласы
KZ.AST	N414013	51.1	71.4	Город Нур-Султан
KZ.AST	N414013	51.1	71.4	Nur-Sultan Qalasy
KZ.AST	N414013	51.1	71.4	Astana Qalasy
KZ.AST	N414013	51.1	71.4	Nur-Sultan
KZ.AST	N414013	51.1	71.4	Астана
KZ.AST	N414013	51.1	71.4	Нұр-Cұлтан
KZ.AST	N414013	51.1	71.4	Город Астана
KZ.AST	N414013	51.1	71.4	Nur-Sultan
KZ.AST	N414013	51.1	71.4	Gorod Nur-Sultan
KZ.AST	N414013	51.1	71.4	Gorod Astana
KZ.AST	N414013	51.1	71.4	Нұр-Cұлтан Қаласы
KZ.SHY	N14654905	42.3	69.6	Gorod Shymkent
KZ.SHY	N14654905	42.3	69.6	Город Шымкент
KZ.SHY	N14654905	42.3	69.6	Shymkent
KZ.SHY	N14654905	42.3	69.6	Shymkent Qalasy
KZ.SHY	N14654905	42.3	69.6	Шымкент Каласы
KZ.SHY	N14654905	42.3	69.6	Шымкент
KE.45	N-2264300	0.1	34.7	Vihiga Sub-Location
KE.45	N-2264300	0.1	34.7	Vihiga County
KE.46	N-2264417	1.8	40.0	Wajir District
KE.47	N-2264713	1.8	35.2	West Pokot District
KE.46	N-2264417	1.8	40.0	Wajir
KE.43	N-2263939	3.2	35.5	Turkana
KE.47	N-2264713	1.8	35.2	West Pokot County
KE.45	N-2264300	0.1	34.7	Vihiga
KE.47	N-2264713	1.8	35.2	West Pokot
KE.43	N-2263939	3.2	35.5	Turkana District
KE.44	N-2264016	0.5	35.3	Uasin Gishu District
KE.47	N-2264713	1.8	35.2	West Suk District
KE.44	N-2264016	0.5	35.3	Uasin Gishu
KE.43	N-2263939	3.2	35.5	Turkana County
KE.44	N-2264016	0.5	35.3	Uasin Gishu County
KE.46	N-2264417	1.8	40.0	Wajir County
KE.40	N-2263265	-1.5	39.4	Tana River County
KE.37	N-2262062	1.3	37.1	Samburu County
KE.40	N-2263265	-1.5	39.4	Tana River
KE.42	N-2263784	1.1	35.0	Trans Nzoia District
KE.38	N-2262528	-0.0	34.3	Siaya District
KE.38	N-2262528	-0.0	34.3	Siaya County
KE.37	N-2262062	1.3	37.1	Samburu District
KE.42	N-2263784	1.1	35.0	Trans Nzoia County
KE.40	N-2263265	-1.5	39.4	Tana River District
KE.37	N-2262062	1.3	37.1	Samburu
KE.38	N-2262528	-0.0	34.3	Siaya
KE.42	N-2263784	1.1	35.0	Trans Nzoia
KE.31	N-2258199	-0.5	36.1	Nakuru District
KE.30	N-2258075	-1.3	36.8	Nairobi City County
KE.32	N-2258349	0.2	35.1	Nandi County
KE.31	N-2258199	-0.5	36.1	Nakuru
KE.33	N-2258453	-1.2	35.6	Narok District
KE.32	N-2258349	0.2	35.1	Nandi
KE.33	N-2258453	-1.2	35.6	Narok County
KE.31	N-2258199	-0.5	36.1	Nakuru County
KE.30	N-2258075	-1.3	36.8	Nairobi Area
KE.32	N-2258349	0.2	35.1	Nandi District
KE.33	N-2258453	-1.2	35.6	Narok
KE.30	N-2258075	-1.3	36.8	Nairobi City
KE.28	N-2256516	-4.0	39.7	Mombasa
KE.29	N-2257237	-0.8	37.0	Murang'a District
KE.26	N-2255990	0.1	37.6	Meru District
KE.28	N-2256516	-4.0	39.7	Mombasa County
KE.28	N-2256516	-4.0	39.7	Mombasa District
KE.26	N-2255990	0.1	37.6	Meru County
KE.29	N-2257237	-0.8	37.0	Murang'a County
KE.29	N-2257237	-0.8	37.0	Murang'a
KE.29	N-2257237	-0.8	37.0	Fort Hall District
KE.26	N-2255990	0.1	37.6	Meru
KE.24	N-2254915	3.4	40.7	Mandera
KE.25	N-2255228	3.0	37.6	Marsabit District
KE.24	N-2254915	3.4	40.7	Mandera District
KE.24	N-2254915	3.4	40.7	Mandera County
KE.23	N-2254733	-2.1	37.8	Makueni County
KE.22	N-2254320	-1.3	37.4	Machakos District
KE.25	N-2255228	3.0	37.6	Marsabit
KE.25	N-2255228	3.0	37.6	Marsabit County
KE.22	N-2254320	-1.3	37.4	Machakos County
KE.23	N-2254733	-2.1	37.8	Makueni
KE.23	N-2254733	-2.1	37.8	Makueni Location
KE.23	N-2254733	-2.1	37.8	Makueni Area Location
KE.22	N-2254320	-1.3	37.4	Machakos
KE.19	N-2252682	-4.1	39.2	Digo District
KE.20	N-2252994	0.3	36.8	Laikipia
KE.21	N-2253049	-2.0	40.8	Lamu District
KE.20	N-2252994	0.3	36.8	Laikipia District
KE.19	N-2252682	-4.1	39.2	Kwale
KE.19	N-2252682	-4.1	39.2	Kwale County
KE.21	N-2253049	-2.0	40.8	Lamu
KE.20	N-2252994	0.3	36.8	Laikipia County
KE.21	N-2253049	-2.0	40.8	Lamu County
KE.19	N-2252682	-4.1	39.2	Kwale District
KE.16	N-2251486	-0.8	34.8	Kisii County
KE.16	N-2251486	-0.8	34.8	Kisii
KE.18	N-2251748	-1.5	38.4	Kitui County
KE.15	N-2251364	-0.5	37.3	Kirinyaga
KE.13	N-2250072	-1.1	36.8	Kiambu
KE.14	N-2250719	-3.2	39.7	Malindi
KE.17	N-2251542	-0.2	34.9	Kisumu
KE.12	N-2249883	-0.3	35.3	Kericho
KE.18	N-2251748	-1.5	38.4	Kitui District
KE.13	N-2250072	-1.1	36.8	Kiambu District
KE.17	N-2251542	-0.2	34.9	Kisumu County
KE.14	N-2250719	-3.2	39.7	Kilifi County
KE.12	N-2249883	-0.3	35.3	Kericho County
KE.14	N-2250719	-3.2	39.7	Kilifi District
KE.15	N-2251364	-0.5	37.3	Kirinyaga District
KE.13	N-2250072	-1.1	36.8	Kiambu County
KE.18	N-2251748	-1.5	38.4	Kitui
KE.16	N-2251486	-0.8	34.8	Kisii District
KE.17	N-2251542	-0.2	34.9	Kisumu District
KE.12	N-2249883	-0.3	35.3	Kericho District
KE.14	N-2250719	-3.2	39.7	Kilifi
KE.15	N-2251364	-0.5	37.3	Kirinyaga County
KE.10	N-2247473	-2.1	36.9	Kajiado County
KE.10	N-2247473	-2.1	36.9	Kajiado District
KE.11	N-2247499	0.4	34.8	Kakamega County
KE.11	N-2247499	0.4	34.8	Kakamega District
KE.09	N-2246534	1.0	38.5	Isiolo District
KE.10	N-2247473	-2.1	36.9	Kajiado
KE.11	N-2247499	0.4	34.8	Kakamega
KE.09	N-2246534	1.0	38.5	Isiolo
KE.09	N-2246534	1.0	38.5	Isiolo County
KE.05	N-2244151	0.8	35.6	Elgeyo District
KE.05	N-2244151	0.8	35.6	Elgeyo/Marakwet County
KE.07	N-2245009	-0.5	40.2	Garissa
KE.05	N-2244151	0.8	35.6	Elgeyo/Marakwet
KE.06	N-2244276	-0.6	37.6	Embu District
KE.06	N-2244276	-0.6	37.6	Embu
KE.07	N-2245009	-0.5	40.2	Garissa County
KE.07	N-2245009	-0.5	40.2	Garissa District
KE.05	N-2244151	0.8	35.6	Elgeyo-Marakwet District
KE.06	N-2244276	-0.6	37.6	Embu County
KE.01	N-2242161	0.7	35.9	Baringo District
KE.03	N-2242669	0.8	34.6	Bungoma
KE.01	N-2242161	0.7	35.9	Baringo
KE.04	N-2242748	0.4	34.2	Busia County
KE.01	N-2242161	0.7	35.9	Baringo County
KE.03	N-2242669	0.8	34.6	Bungoma District
KE.04	N-2242748	0.4	34.2	Busia District
KE.04	N-2242748	0.4	34.2	Busia
KE.03	N-2242669	0.8	34.6	Bungoma County
KE.27	N11772737	-1.0	34.4	Migori
KE.36	N11772741	-0.4	37.0	Nyeri
KE.35	N11772739	-0.3	36.5	Nyandarua
KE.41	N11772748	-0.2	37.9	Tharaka-Nithi
KE.08	N11772729	-0.6	34.4	Homa Bay
KE.34	N11772738	-0.7	35.0	Nyamira County
KE.02	N11772725	-0.7	35.3	Bomet County
KE.41	N11772748	-0.2	37.9	Tharaka-Nithi County
KE.39	N11772743	-3.4	38.4	Taita/Taveta County
KE.27	N11772737	-1.0	34.4	Migori County
KE.39	N11772743	-3.4	38.4	Taita/Taveta
KE.02	N11772725	-0.7	35.3	Bomet
KE.35	N11772739	-0.3	36.5	Nyandarua County
KE.34	N11772738	-0.7	35.0	Nyamira
KE.36	N11772741	-0.4	37.0	Nyeri County
KE.08	N11772729	-0.6	34.4	Homa Bay County
KG.T	N-2332915	42.3	72.0	Талас
KG.T	N-2332915	42.3	72.0	Таласская Область
KG.T	N-2332915	42.3	72.0	Talas Oblasty
KG.T	N-2332915	42.3	72.0	Talas
KG.T	N-2332915	42.3	72.0	Талас Облусу
KG.T	N-2332915	42.3	72.0	Talasskaya Oblast
KG.T	N-2332915	42.3	72.0	Talas Oblusu
KG.GB	N-2331761	42.9	74.6	Gorod Frunze
KG.Y	N-2331847	42.0	78.0	Ысык-Көл Облусу
KG.GB	N-2331761	42.9	74.6	Bishkek
KG.N	N-2332589	41.4	76.0	Нарынская Область
KG.Y	N-2331847	42.0	78.0	Иссык-Кульская Область
KG.Y	N-2331847	42.0	78.0	Ysyk-Kol
KG.GB	N-2331761	42.9	74.6	Город Бишкек
KG.Y	N-2331847	42.0	78.0	Issyk-Kul Oblast
KG.O	N-2332652	40.1	73.2	Osh Oblast
KG.Y	N-2331847	42.0	78.0	Ysyk-Kol Oblusu
KG.Y	N-2331847	42.0	78.0	Ysyk-Kol Oblasty
KG.O	N-2332652	40.1	73.2	Osh Oblusu
KG.GB	N-2331761	42.9	74.6	Bishkek Shaary
KG.N	N-2332589	41.4	76.0	Naryn Oblasty
KG.O	N-2332652	40.1	73.2	Ош
KG.O	N-2332652	40.1	73.2	Ошская Область
KG.N	N-2332589	41.4	76.0	Naryn Oblusu
KG.Y	N-2331847	42.0	78.0	Issyk-Kul'skaya Oblast
KG.O	N-2332652	40.1	73.2	Osh
KG.O	N-2332652	40.1	73.2	Ош Облусу
KG.N	N-2332589	41.4	76.0	Naryn
KG.N	N-2332589	41.4	76.0	Нарын Облусу
KG.GB	N-2331761	42.9	74.6	Bishkek
KG.N	N-2332589	41.4	76.0	Нарын
KG.O	N-2332652	40.1	73.2	Oshskaya Oblast
KG.O	N-2332652	40.1	73.2	Osh Oblasty
KG.N	N-2332589	41.4	76.0	Narynskaya Oblast
KG.GB	N-2331761	42.9	74.6	Gorod Bishkek
KG.GB	N-2331761	42.9	74.6	Бишкек
KG.GB	N-2331761	42.9	74.6	Бишкек Шаары
KG.GB	N-2331761	42.9	74.6	Бишкек
KG.Y	N-2331847	42.0	78.0	Ысык-Көл
KG.J	N51682	41.5	72.5	Жалал-Абад
KG.J	N51682	41.5	72.5	Жалал-Абад Облусу
KG.J	N51682	41.5	72.5	Dzhalal-Abadskaya Oblast
KG.J	N51682	41.5	72.5	Jalal-Abad
KG.J	N51682	41.5	72.5	Джалал-Абадская Область
KG.J	N51682	41.5	72.5	Jalal-Abad Oblasty
KG.J	N51682	41.5	72.5	Jalal-Abad Oblusu
KG.C	N419014	42.4	74.5	Чуйская Область
KG.C	N419014	42.4	74.5	Chuyskaya Oblast
KG.C	N419014	42.4	74.5	Чүй
KG.C	N419014	42.4	74.5	Чүй Облусу
KG.C	N419014	42.4	74.5	Chuy Oblasty
KG.C	N419014	42.4	74.5	Chuy Oblusu
KG.C	N419014	42.4	74.5	Chuy
KG.B	N9045380	39.8	71.0	Batken
KG.B	N9045380	39.8	71.0	Batken Oblasty
KG.B	N9045380	39.8	71.0	Баткен
KG.B	N9045380	39.8	71.0	Баткен Облусу
KG.B	N9045380	39.8	71.0	Batkenskaya Oblast
KG.B	N9045380	39.8	71.0	Баткенская Область
KG.B	N9045380	39.8	71.0	Batken Oblusu
KG.GO	N11920003	40.5	72.8	Gorod Osh
KG.GO	N11920003	40.5	72.8	Osh Shaary
KG.GO	N11920003	40.5	72.8	Osh
KG.GO	N11920003	40.5	72.8	Город Ош
KG.GO	N11920003	40.5	72.8	Ош Шаары
KG.GO	N11920003	40.5	72.8	Osh
KG.GO	N11920003	40.5	72.8	Ош
KG.GO	N11920003	40.5	72.8	Ош
KH.2	N-1033691	12.9	103.1	Battambang Territoire de
KH.15	N-1033906	12.3	103.7	Khett Pouthisat
KH.2	N-1033691	12.9	103.1	Khaet Battambang
KH.15	N-1033906	12.3	103.7	Province de Pursat
KH.15	N-1033906	12.3	103.7	Pousat
KH.2	N-1033691	12.9	103.1	Batdambang
KH.2	N-1033691	12.9	103.1	Khet Batdambang
KH.15	N-1033906	12.3	103.7	Khet Pursat
KH.15	N-1033906	12.3	103.7	Residence de Pursat
KH.15	N-1033906	12.3	103.7	Khet Pouthisat
KH.15	N-1033906	12.3	103.7	Khaet Pursat
KH.2	N-1033691	12.9	103.1	Khett Batdambang
KH.2	N-1033691	12.9	103.1	Khet Battambang
KH.15	N-1033906	12.3	103.7	Pursat
KH.2	N-1033691	12.9	103.1	Province de Battambang
KH.2	N-1033691	12.9	103.1	Battambang
KH.15	N-1033906	12.3	103.7	Pouthisat
KH.20	N-1032979	11.2	105.8	Khet de Svairieng
